[8, 1, 7, 8, 7, 1, 8, 1, 1]:0.0,0.0,110.0,110.0,0.0,0.0,110.0,0.0,0.0
[8, 1, 8, 1, 1, 8, 7, 7, 7]:-90.0,0.0,-90.0,0.0,0.0,-90.0,0.0,-90.0,0.0
[8, 8, 7, 8, 7, 1, 1, 1, 1]:0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
[8, 8, 7, 8, 7, 8, 7, 1, 1]:0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,0.0,0.0
[1, 7, 1, 7, 1, 8, 8, 8, 1]:0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
[1, 7, 7, 7, 8, 8, 8, 8, 1]:49.9999999994,0.0,0.0,49.9999999991,49.9999999994,49.9999999996,49.9999999996,49.9999999996,0.0
[7, 1, 1, 8, 8, 1, 1, 1, 7]:0.0,0.0,0.0,49.9997661597,0.0,49.9997076997,0.0,0.0,0.0
[7, 7, 8, 1, 8, 8, 7, 8, 7]:0.0,0.0,50.0,50.0,50.0,50.0,0.0,49.0992800745,0.0
[7, 8, 1, 7, 1, 1, 7, 8, 8]:0.0,-90.0,-90.0,-90.0,0.0,0.0,0.0,-90.0,0.0
[8, 7, 8, 7, 7, 8, 1, 1, 1]:10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
[8, 7, 8, 7, 7, 8, 1, 7, 8]:0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0
[8, 1, 8, 7, 1, 8, 7, 1, 1]:0.0,0.0,31.9226287475,0.0,0.0,49.9032859344,49.9032859344,0.0,39.9032859344
[8, 1, 8, 7, 8, 8, 7, 1, 7]:0.0,48.2407813956,48.5926251164,0.0,38.5926251165,48.5926251164,48.5926251164,0.0,48.5926251164
[8, 8, 1, 1, 1, 1, 1, 7, 7]:0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
[8, 8, 8, 1, 1, 7, 1, 7, 7]:0.0,110.0,110.0,0.0,0.0,0.0,0.0,110.0,110.0
[8, 1, 1, 1, 8, 7, 1, 8, 7]:0.0,0.0,0.0,49.9988849627,49.9988849627,0.0,49.9991079702,0.0,0.0
[8, 1, 1, 8, 8, 7, 7, 8, 7]:0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0
[7, 7, 1, 1, 8, 1, 1, 8, 8]:0.0,0.0,0.0,0.0,49.9999686145,49.9999509601,49.9999607681,0.0,10.0
[7, 7, 1, 1, 8, 7, 8, 8, 8]:0.0,0.0,0.0,502.755359744,0.0,0.0,512.204287795,0.0,499.204287795
[8, 7, 7, 8, 8, 8, 1, 1, 7]:0.0,110.0,0.0,110.0,110.0,110.0,0.0,0.0,0.0
[7, 8, 1, 7, 8, 1, 7, 1, 8]:0.0,-90.0,0.0,0.0,-90.0,0.0,-90.0,0.0,0.0
[1, 1, 8, 1, 1, 8, 1, 7, 7]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0
[1, 1, 8, 7, 1, 8, 8, 7, 7]:0.0,49.6310651185,49.4235392477,0.0,0.0,0.0,49.7048520948,49.7048520948,49.7048520948
[1, 1, 8, 1, 1, 8, 7, 7, 1]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0
[1, 8, 8, 1, 7, 8, 7, 7, 1]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
[8, 8, 8, 7, 7, 8, 7, 7, 1]:549.999999928,549.99999991,502.755359744,268.4,0.0,0.0,0.0,0.0,549.999999943
[8, 1, 8, 1, 8, 1, 7, 7, 7]:0.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-90.0
[7, 1, 7, 8, 1, 1, 1, 1, 8]:0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
[7, 7, 7, 8, 1, 1, 1, 8, 8]:0.0,-90.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0
[8, 1, 1, 1, 1, 8, 7, 1, 1]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[8, 1, 8, 1, 1, 8, 7, 7, 1]:0.0,0.0,49.9991079702,0.0,0.0,49.9988849627,49.9986062034,0.0,49.9991079702
[8, 7, 8, 8, 1, 7, 1, 8, 7]:49.9999997105,0.0,49.9999996381,49.9999996381,0.0,49.9999997105,39.9999997105,49.9999997105,0.0
[1, 1, 7, 1, 8, 8, 1, 1, 1]:0.0,50.0,0.0,50.0,0.0,40.0,0.0,50.0,0.0
[1, 7, 8, 7, 8, 8, 1, 8, 7]:0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0
[1, 1, 8, 7, 1, 7, 1, 8, 8]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
[8, 1, 8, 7, 7, 7, 1, 8, 8]:-90.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,-90.0
[8, 1, 7, 7, 1, 8, 1, 8, 1]:10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
[8, 1, 7, 7, 7, 8, 1, 8, 8]:45.705032704,45.705032704,0.0,46.5640261632,0.0,44.63129088,0.0,0.0,46.5640261632
[1, 1, 8, 7, 1, 1, 7, 8, 8]:0.0,39.9999992933,49.9999992933,0.0,0.0,0.0,49.9999982746,0.0,39.9999992933
[1, 1, 8, 7, 7, 8, 7, 8, 8]:0.0,0.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0
[8, 8, 1, 7, 7, 8, 8, 1, 7]:0.0,0.0,44.63129088,45.705032704,0.0,45.705032704,45.705032704,0.0,45.705032704
[7, 8, 7, 1, 1, 8, 1, 7, 8]:50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
[7, 8, 7, 8, 1, 8, 7, 7, 8]:10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0
[7, 8, 7, 8, 7, 8, 7, 7, 8]:0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,-90.0
[7, 1, 1, 1, 1, 8, 1, 7, 8]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
[7, 7, 8, 1, 1, 8, 1, 7, 8]:0.0,0.0,550.0,550.0,0.0,0.0,550.0,550.0,550.0
[1, 8, 1, 1, 7, 7, 8, 8, 1]:0.0,49.9999988957,49.9999986197,0.0,0.0,0.0,0.0,0.0,0.0
[8, 8, 1, 1, 7, 7, 8, 8, 7]:10.0,49.991692325,49.991692325,0.0,0.0,49.99335386,49.968308735,49.99335386,0.0
[1, 7, 8, 7, 7, 8, 8, 8, 1]:49.0992800745,0.0,49.2794240596,49.2794240596,0.0,49.2794240596,49.2794240596,0.0,0.0
[7, 1, 7, 1, 8, 1, 1, 1, 8]:0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0
[7, 1, 7, 1, 8, 1, 7, 8, 8]:0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
[7, 7, 7, 8, 8, 1, 7, 8, 8]:-90.0,-90.0,0.0,-90.0,-90.0,-90.0,0.0,-90.0,0.0
[1, 1, 7, 1, 8, 1, 1, 8, 1]:0.0,50.0,0.0,40.0,0.0,50.0,0.0,50.0,0.0
[1, 1, 7, 1, 8, 1, 8, 8, 7]:0.0,0.0,0.0,40.0,50.0,0.0,10.0,0.0,0.0
[8, 8, 8, 7, 7, 1, 7, 1, 8]:0.0,547.402698434,546.753373043,0.0,0.0,0.0,546.753373043,547.402698434,547.402698434
[1, 7, 7, 8, 1, 8, 8, 1, 7]:0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
[1, 7, 7, 8, 8, 8, 8, 7, 7]:0.0,0.0,0.0,110.0,110.0,110.0,0.0,110.0,0.0
[8, 8, 7, 1, 8, 8, 7, 1, 7]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[1, 1, 7, 7, 8, 1, 1, 1, 8]:0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0
[1, 1, 7, 7, 8, 1, 8, 7, 8]:0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
[8, 1, 7, 7, 8, 7, 8, 7, 8]:110.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,110.0
[1, 1, 8, 1, 7, 1, 7, 8, 1]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
[7, 8, 7, 8, 7, 1, 7, 8, 8]:0.0,-90.0,0.0,-90.0,0.0,0.0,0.0,-90.0,0.0
[7, 8, 7, 8, 7, 1, 1, 1, 8]:0.0,10.0,0.0,48.2407813956,0.0,0.0,0.0,47.8009767444,0.0
[7, 8, 7, 8, 7, 7, 1, 8, 8]:0.0,49.879107418,0.0,49.9032859344,0.0,49.879107418,49.879107418,49.9032859344,0.0
[1, 7, 8, 1, 8, 1, 7, 1, 1]:50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0
[1, 7, 8, 7, 8, 8, 7, 1, 1]:0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0
[1, 7, 8, 7, 8, 8, 7, 7, 8]:549.999999928,268.4,549.999999928,0.0,0.0,549.984668238,549.998683012,0.0,549.999858589
[8, 8, 1, 1, 1, 8, 1, 7, 7]:0.0,49.9999999997,49.9999999996,49.9999999996,0.0,49.9999999996,0.0,0.0,0.0
[8, 8, 1, 7, 1, 8, 8, 7, 7]:49.9999871445,0.0,39.9999871445,49.9999799133,0.0,49.9999686145,49.9999839306,0.0,49.999904219
[1, 1, 1, 7, 8, 8, 7, 8, 1]:0.0,49.9999387002,0.0,0.0,49.9999509601,10.0,0.0,0.0,0.0
[1, 7, 8, 7, 8, 8, 7, 8, 1]:0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,50.0
[1, 7, 1, 1, 8, 8, 1, 7, 1]:0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
[7, 7, 1, 1, 8, 8, 1, 7, 8]:0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0
[7, 7, 1, 7, 8, 8, 8, 7, 8]:0.0,0.0,50.0,49.9999999999,49.0992800745,49.9999999997,50.0,0.0,49.9999999999
[7, 7, 7, 7, 8, 8, 8, 7, 8]:0.0,0.0,-90.0,0.0,-90.0,-90.0,-90.0,0.0,-90.0
[1, 8, 7, 7, 8, 1, 1, 1, 1]:0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
[1, 8, 7, 7, 8, 1, 7, 1, 8]:0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0
[7, 8, 7, 7, 8, 1, 7, 8, 8]:0.0,434.65664,0.0,434.65664,434.65664,405.8208,0.0,434.65664,0.0
[7, 8, 1, 7, 8, 8, 7, 8, 1]:0.0,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0
[8, 1, 8, 8, 1, 7, 7, 7, 8]:10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0
[7, 1, 8, 1, 7, 8, 1, 7, 8]:110.0,0.0,110.0,0.0,0.0,110.0,0.0,110.0,110.0
[8, 1, 1, 1, 1, 8, 1, 7, 7]:10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[8, 1, 7, 1, 8, 8, 1, 7, 7]:0.0,0.0,0.0,49.8111053407,49.7638816759,49.7638816759,0.0,49.8488842725,49.7638816759
[8, 8, 7, 7, 8, 8, 1, 7, 7]:49.9837740723,49.9896154063,49.9896154063,49.9896154063,49.9896154063,49.9870192579,49.9870192579,49.9837740723,0.0
[8, 1, 1, 8, 1, 7, 7, 1, 8]:0.0,0.0,49.9982577543,39.9986062034,0.0,0.0,49.9957464704,0.0,49.9957464704
[8, 7, 1, 8, 1, 7, 7, 8, 8]:0.0,0.0,39.9999996382,49.9999996381,0.0,49.9999996381,39.9999996382,24.4,49.9999994346
[1, 1, 8, 7, 1, 8, 1, 8, 7]:0.0,49.99335386,49.994683088,49.994683088,0.0,39.994683088,0.0,0.0,0.0
[1, 8, 8, 7, 7, 8, 1, 8, 7]:0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0
[7, 8, 8, 1, 7, 1, 1, 1, 1]:0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[7, 8, 8, 1, 7, 1, 8, 1, 7]:0.0,0.0,0.0,-90.0,0.0,-90.0,-90.0,0.0,0.0
[8, 1, 1, 7, 1, 8, 1, 1, 7]:50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
[8, 7, 1, 7, 1, 8, 8, 1, 7]:10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0
[8, 8, 8, 7, 7, 7, 1, 8, 1]:110.0,546.753373043,543.658931725,0.0,0.0,0.0,545.941716304,0.0,543.658931725
[1, 1, 1, 1, 1, 8, 7, 7, 8]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
[7, 8, 8, 7, 1, 7, 8, 8, 7]:10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0
[7, 8, 8, 7, 7, 7, 8, 8, 7]:0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 8, 8, 1, 7, 1, 7, 1, 1]:0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 8, 8, 1, 7, 1, 7, 8, 7]:0.0,49.9998802738,0.0,49.9998802738,0.0,49.999904219,0.0,49.9997076997,0.0
[1, 8, 7, 1, 1, 1, 7, 1, 8]:0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
[1, 8, 7, 7, 1, 1, 7, 8, 8]:0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0
[8, 8, 7, 7, 1, 7, 7, 8, 8]:10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
[8, 8, 7, 7, 7, 7, 7, 8, 8]:-90.0,-90.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0
[1, 1, 8, 8, 7, 1, 7, 1, 1]:0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
[7, 1, 8, 8, 7, 1, 7, 1, 8]:10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0
[7, 8, 8, 8, 7, 1, 7, 7, 8]:10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0
[7, 8, 1, 7, 8, 8, 8, 7, 7]:36.8928,36.8928,33.616,36.8928,36.8928,36.8928,36.8928,36.8928,0.0
[8, 1, 7, 8, 1, 7, 8, 1, 1]:0.0,0.0,549.980835297,537.98773459,0.0,0.0,549.984668238,0.0,549.984668238
[8, 7, 1, 1, 1, 1, 7, 8, 8]:10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
[7, 8, 8, 1, 7, 1, 1, 8, 7]:0.0,-90.0,0.0,-90.0,0.0,0.0,0.0,-90.0,0.0
[1, 7, 1, 1, 8, 7, 8, 8, 1]:0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
[8, 7, 1, 7, 8, 7, 8, 8, 1]:10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
[8, 7, 7, 7, 8, 7, 8, 8, 8]:110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,96.0
[7, 7, 8, 1, 8, 1, 7, 1, 8]:10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0
[7, 7, 8, 1, 8, 8, 7, 7, 8]:0.0,110.0,110.0,0.0,0.0,110.0,0.0,110.0,110.0
[8, 8, 7, 8, 1, 1, 7, 1, 1]:0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
[8, 8, 7, 8, 7, 1, 7, 1, 8]:0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,-90.0
[1, 8, 1, 7, 8, 7, 8, 7, 1]:49.99999663,0.0,0.0,0.0,0.0,0.0,49.99999663,0.0,0.0
[8, 8, 1, 7, 8, 7, 8, 7, 7]:49.9504823984,36.8928,49.9972777411,0.0,49.9957464704,0.0,0.0,49.9972777411,0.0
[7, 8, 1, 1, 8, 1, 1, 7, 1]:0.0,49.9999387002,0.0,0.0,49.9998802738,49.9999233752,0.0,0.0,0.0
[7, 8, 1, 8, 8, 1, 7, 7, 1]:0.0,49.2794240596,0.0,10.0,49.2794240596,49.0992800745,0.0,49.2794240596,0.0
[7, 8, 7, 8, 8, 8, 7, 7, 1]:0.0,110.0,0.0,110.0,110.0,110.0,0.0,0.0,0.0
[8, 8, 7, 1, 1, 1, 1, 1, 1]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[8, 8, 7, 1, 7, 8, 1, 1, 1]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[8, 8, 7, 1, 7, 8, 1, 7, 8]:0.0,0.0,49.9226287475,49.9032859344,0.0,49.9226287475,0.0,49.9226287475,49.9226287475
[1, 7, 8, 1, 7, 8, 1, 8, 1]:0.0,0.0,0.0,49.968308735,0.0,49.974646988,0.0,0.0,0.0
[8, 7, 8, 8, 1, 8, 7, 7, 7]:-90.0,0.0,-90.0,-90.0,0.0,-90.0,-90.0,-90.0,0.0
[1, 7, 7, 1, 8, 8, 1, 8, 1]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
[1, 7, 7, 7, 8, 8, 1, 8, 8]:0.0,0.0,0.0,49.9999999514,49.9999999801,49.9999999801,49.9999999751,0.0,49.9999999751
[8, 1, 1, 7, 1, 1, 7, 8, 8]:10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
[8, 1, 1, 7, 7, 8, 7, 8, 8]:10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0
[7, 8, 1, 7, 8, 7, 8, 7, 8]:10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
[8, 8, 1, 1, 1, 7, 7, 1, 8]:10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
[8, 8, 1, 7, 1, 7, 7, 8, 8]:0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
[8, 1, 7, 1, 7, 1, 8, 8, 1]:0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0
[8, 8, 7, 1, 7, 1, 8, 8, 7]:0.0,49.7638816759,49.2794240596,49.7638816759,0.0,49.8111053407,49.2794240596,49.8488842725,0.0
[8, 1, 1, 8, 8, 8, 7, 7, 7]:0.0,549.721116868,0.0,549.455306383,549.148916223,549.651396085,0.0,0.0,0.0
[1, 7, 1, 1, 8, 8, 7, 7, 8]:0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0
[7, 7, 1, 8, 8, 8, 7, 7, 8]:0.0,110.0,0.0,110.0,110.0,0.0,0.0,110.0,0.0
[1, 7, 7, 8, 1, 8, 1, 7, 8]:49.9997076997,0.0,0.0,49.9997661597,0.0,0.0,0.0,49.9997661597,49.9994291009
[8, 7, 8, 8, 8, 1, 7, 1, 7]:10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0
[1, 1, 7, 8, 8, 1, 1, 1, 1]:0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0
[8, 8, 7, 8, 8, 8, 7, 7, 7]:0.0,0.0,0.0,110.0,110.0,110.0,0.0,0.0,0.0
[1, 1, 8, 7, 7, 8, 1, 1, 1]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 8, 8, 7, 7, 8, 1, 1, 7]:0.0,46.5640261632,0.0,0.0,0.0,46.5640261632,0.0,46.5640261632,0.0
[8, 8, 8, 7, 7, 8, 7, 1, 7]:110.0,0.0,0.0,110.0,0.0,110.0,0.0,0.0,110.0
[7, 8, 8, 7, 1, 1, 7, 1, 8]:0.0,-90.0,-90.0,-90.0,0.0,0.0,0.0,0.0,-90.0
[8, 1, 7, 7, 1, 1, 1, 1, 8]:50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
[8, 8, 7, 7, 1, 7, 1, 1, 8]:0.0,10.0,0.0,0.0,0.0,0.0,49.9997076997,49.9996346246,0.0
[8, 7, 1, 7, 7, 8, 8, 1, 1]:10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
[1, 1, 7, 7, 8, 8, 8, 8, 7]:0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0
[1, 7, 8, 7, 8, 1, 7, 8, 1]:49.9999999993,0.0,0.0,0.0,49.9999999994,0.0,0.0,10.0,0.0
[7, 7, 8, 7, 8, 1, 7, 8, 8]:-90.0,0.0,0.0,0.0,-90.0,-90.0,-90.0,-90.0,-90.0
[1, 7, 8, 1, 8, 1, 7, 8, 7]:49.9965971763,49.9978221929,0.0,49.9972777411,49.9978221929,0.0,0.0,49.9978221929,10.0
[8, 1, 1, 8, 1, 7, 8, 1, 7]:0.0,550.0,550.0,0.0,0.0,0.0,550.0,0.0,550.0
[1, 8, 8, 7, 8, 7, 1, 7, 1]:0.0,10.0,49.9999917725,0.0,0.0,0.0,0.0,0.0,49.9999897156
[7, 8, 8, 7, 8, 7, 1, 7, 8]:49.9999957875,0.0,18.0,0.0,49.9999988957,49.9999947344,49.9999994346,0.0,49.9999992933
[1, 1, 1, 8, 1, 7, 8, 7, 1]:0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
[1, 7, 8, 8, 1, 1, 1, 7, 1]:0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
[8, 7, 7, 1, 8, 1, 8, 1, 1]:0.0,0.0,0.0,0.0,39.9991079702,0.0,0.0,0.0,49.9988849627
[8, 7, 7, 1, 8, 7, 8, 1, 8]:0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0
[1, 7, 7, 8, 8, 1, 1, 8, 1]:0.0,0.0,0.0,18.0,18.0,10.0,0.0,18.0,0.0
[8, 8, 7, 1, 8, 1, 7, 1, 1]:0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
[8, 8, 7, 1, 8, 7, 7, 8, 1]:0.0,549.99372011,0.0,549.996784696,549.99598087,0.0,0.0,549.99372011,0.0
[8, 8, 1, 1, 8, 7, 1, 1, 7]:0.0,0.0,0.0,0.0,49.9870192579,49.9870192579,49.991692325,0.0,10.0
[8, 8, 1, 7, 8, 7, 8, 1, 7]:0.0,0.0,49.968308735,0.0,49.974646988,49.938102998,10.0,0.0,49.974646988
[1, 7, 1, 1, 1, 8, 1, 8, 7]:0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
[7, 7, 1, 1, 1, 8, 8, 8, 7]:0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0
[7, 7, 8, 1, 7, 8, 8, 8, 7]:0.0,-90.0,-90.0,-90.0,0.0,0.0,-90.0,-90.0,0.0
[7, 1, 1, 8, 8, 7, 1, 8, 1]:0.0,49.9999387002,0.0,10.0,0.0,0.0,0.0,0.0,0.0
[7, 1, 1, 8, 8, 7, 7, 8, 8]:0.0,39.9997661598,49.9992863762,49.9997661597,49.9997076997,49.9997661597,0.0,0.0,10.0
[7, 1, 1, 1, 1, 1, 7, 8, 8]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
[7, 1, 1, 1, 8, 7, 7, 8, 8]:44.63129088,0.0,0.0,43.2891136,44.63129088,44.63129088,44.63129088,44.63129088,0.0
[7, 7, 8, 1, 8, 7, 7, 8, 8]:10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
[8, 8, 1, 7, 1, 8, 1, 1, 7]:0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
[1, 7, 1, 1, 7, 8, 1, 1, 8]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
[1, 7, 7, 1, 7, 8, 1, 8, 8]:0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0
[7, 7, 7, 8, 7, 8, 1, 8, 8]:-90.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0
[8, 1, 1, 1, 7, 7, 8, 8, 1]:10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
[8, 7, 1, 8, 7, 7, 8, 8, 1]:0.0,0.0,0.0,549.999999996,0.0,0.0,549.999999994,0.0,549.999999995
[1, 8, 8, 1, 7, 7, 7, 1, 8]:49.6310651185,0.0,0.0,49.8111053407,0.0,0.0,49.8111053407,0.0,49.6310651185
[7, 1, 8, 1, 8, 1, 1, 7, 8]:0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0
[8, 7, 8, 8, 8, 7, 7, 7, 8]:110.0,0.0,110.0,0.0,110.0,0.0,110.0,0.0,110.0
[7, 8, 1, 1, 8, 7, 8, 7, 1]:10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
[8, 8, 7, 1, 1, 8, 1, 1, 7]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[8, 8, 7, 1, 7, 8, 1, 8, 7]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
[8, 8, 8, 7, 1, 8, 7, 1, 7]:0.0,97.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0
[7, 1, 7, 1, 1, 8, 7, 8, 8]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
[7, 8, 7, 7, 1, 8, 7, 8, 8]:0.0,-90.0,0.0,-90.0,0.0,-90.0,-90.0,-90.0,-90.0
[7, 8, 1, 7, 8, 7, 8, 1, 1]:18.0,18.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0
[8, 1, 7, 8, 1, 8, 1, 1, 7]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[1, 7, 7, 8, 1, 8, 7, 8, 1]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[1, 7, 7, 8, 7, 8, 7, 8, 8]:-90.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,0.0,-90.0
[7, 1, 1, 1, 8, 8, 1, 7, 1]:0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0
[7, 1, 7, 8, 8, 8, 1, 7, 1]:0.0,0.0,0.0,110.0,110.0,110.0,0.0,110.0,0.0
[1, 1, 1, 7, 8, 8, 1, 8, 7]:0.0,49.99335386,0.0,0.0,49.99335386,10.0,0.0,49.9896154063,0.0
[7, 8, 1, 7, 8, 8, 1, 8, 7]:0.0,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0
[1, 7, 8, 1, 1, 8, 1, 7, 1]:0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
[7, 7, 8, 8, 1, 8, 1, 7, 1]:0.0,0.0,49.9870192579,49.9870192579,0.0,0.0,49.9837740723,0.0,0.0
[7, 7, 8, 8, 7, 8, 8, 7, 1]:0.0,-90.0,-90.0,-90.0,0.0,-90.0,-90.0,0.0,0.0
[1, 7, 1, 8, 7, 1, 1, 8, 8]:0.0,0.0,49.9999999997,49.9999999998,0.0,49.9999999994,0.0,0.0,0.0
[7, 7, 8, 7, 7, 8, 8, 8, 8]:0.0,0.0,110.0,0.0,0.0,0.0,110.0,0.0,110.0
[7, 1, 1, 7, 8, 1, 8, 1, 1]:0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
[7, 1, 7, 7, 8, 8, 8, 1, 1]:0.0,49.9991079702,0.0,0.0,49.9992863762,49.9992863762,49.9992863762,0.0,0.0
[7, 1, 7, 7, 8, 8, 8, 7, 8]:10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0
[1, 7, 1, 1, 8, 8, 8, 1, 7]:0.0,0.0,0.0,49.9226287475,49.938102998,0.0,49.938102998,0.0,0.0
